model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,1,0,train,0.7970426770393666,0.7819538843941461,0.7999001443906895,0.7819538843941461,0.7869168354661717,0.7983872048882131,0.7970426770393666,0.7939275263351858,0.873894232329788,381.1435639858246
Naive Reshape,1,0,test,0.7956526536466954,0.7806432298881962,0.7982609293876035,0.7806432298881962,0.7855295193744501,0.7968741098863116,0.7956526536466954,0.7925576171652877,0.8706466035325097,381.1435639858246
AG-T2I-step_row,1,0,train,0.77392479792546,0.7578966127204082,0.7752053904228058,0.7578966127204082,0.7623618191177559,,,,,7117.521152973175
AG-T2I-step_row,1,0,test,0.7755710029791459,0.7591403834692425,0.7775708078038439,0.7591403834692425,0.7637779420068422,,,,0.8475348975348975,7117.521152973175
AG-T2I-packed,1,0,train,0.77392479792546,0.7578966127204082,0.7752053904228058,0.7578966127204082,0.7623618191177559,,,,,7116.464520931244
AG-T2I-packed,1,0,test,0.7755710029791459,0.7591403834692425,0.7775708078038439,0.7591403834692425,0.7637779420068422,,,,0.8475348975348975,7116.464520931244
AG-T2I-packed_T,1,0,train,0.7871389555573947,0.7740391338660237,0.7866266620178503,0.7740391338660237,0.7779318167678493,,,,,7040.905743598938
AG-T2I-packed_T,1,0,test,0.7864945382323734,0.773162260830046,0.7861718862323559,0.773162260830046,0.7771274628250928,,,,0.8635125916166184,7040.905743598938
AG-T2I-step_sparse,1,0,train,0.7871389555573947,0.7740391338660237,0.7866266620178503,0.7740391338660237,0.7779318167678493,,,,,7044.856758594513
AG-T2I-step_sparse,1,0,test,0.7864945382323734,0.773162260830046,0.7861718862323559,0.773162260830046,0.7771274628250928,,,,0.8635125916166184,7044.856758594513
AG-T2I-attention_map,1,0,train,0.7809318877762145,0.7573210686967637,0.7967172340066342,0.7573210686967637,0.7636042349069209,,,,,6884.804073810577
AG-T2I-attention_map,1,0,test,0.7796535363566148,0.7558076514452353,0.7957492072735753,0.7558076514452353,0.7620356377541089,,,,0.8639885644919202,6884.804073810577
XGBoost,1,1,train,0.9431432591243897,0.9410893272933992,0.9424189800512206,0.9410893272933992,0.9417316754271026,0.9431006471438248,0.9431432591243897,0.9431004762792574,0.9877999280032611,0.25670337677001953
XGBoost,1,1,test,0.9153701864724705,0.9130764098045977,0.9136191951833108,0.9130764098045977,0.9133435139717875,0.9153228287009487,0.9153701864724705,0.9153424038047122,0.9715055622773745,0.25670337677001953
