model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
TabNet,1,4,train,0.9181102362204724,0.9330366015131366,0.9100378729189512,0.9330366015131366,0.9160380522417442,0.9330894515917618,0.9181102362204724,0.9206641391895208,0.9710207262991246,130.92369604110718
TabNet,1,4,test,0.889763779527559,0.9104384922496377,0.8864842247744938,0.9104384922496377,0.890163910456054,0.9120701548031914,0.889763779527559,0.8933637559024032,0.9545487809398541,130.92369604110718
FT-Transformer (lite),1,4,train,0.9854330708661417,0.987427737637064,0.9816957267975491,0.987427737637064,0.9844703869353438,0.9857052223917693,0.9854330708661417,0.9854854098638992,0.9985042272633864,434.3147828578949
FT-Transformer (lite),1,4,test,0.9007874015748032,0.8999523094724333,0.8890464015264921,0.8999523094724333,0.8937379545656889,0.9040464409737367,0.9007874015748032,0.9017457306992117,0.9733825686988281,434.3147828578949
IGTD-inspired,1,4,train,0.8633858267716535,0.8211064171433393,0.8709557698453331,0.8211064171433393,0.8329135151147603,0.868072138565774,0.8633858267716535,0.8552812219366933,0.9754734378452253,40.701181173324585
IGTD-inspired,1,4,test,0.7779527559055118,0.7250281452293836,0.7712572641730088,0.7250281452293836,0.7360182888272776,0.7766756242963557,0.7779527559055118,0.7672824247326592,0.9262409555289018,40.701181173324585
Naive Reshape,1,4,train,0.9240157480314961,0.9034577839084976,0.9269510065566209,0.9034577839084976,0.9136565042570908,0.9249966930223472,0.9240157480314961,0.9231503080406822,0.9900123712082068,41.7433443069458
Naive Reshape,1,4,test,0.8409448818897638,0.8026537302853093,0.8375834266743358,0.8026537302853093,0.8160270250035423,0.841456350378326,0.8409448818897638,0.8376598029293431,0.9514902955644806,41.7433443069458
AG-T2I-step_row,1,4,train,0.6893700787401574,0.6661955572768398,0.6578865623129135,0.6661955572768398,0.6607871280869947,,,,,134.89936780929565
AG-T2I-step_row,1,4,test,0.6283464566929133,0.6053965871303332,0.5956591632027789,0.6053965871303332,0.5980675931492586,,,,0.8119639956853636,134.89936780929565
AG-T2I-packed,1,4,train,0.6181102362204725,0.5286226946865271,0.5489994083362838,0.5286226946865271,0.5259937568556784,,,,,129.52336359024048
AG-T2I-packed,1,4,test,0.6015748031496063,0.5260481491905641,0.5466926174352705,0.5260481491905641,0.5245717804494507,,,,0.7827066982472398,129.52336359024048
AG-T2I-packed_T,1,4,train,0.621259842519685,0.5234360472769973,0.5560264097764919,0.5234360472769973,0.49763078583746506,,,,,123.3377776145935
AG-T2I-packed_T,1,4,test,0.5952755905511811,0.5081284986083747,0.5275657194555161,0.5081284986083747,0.48239348887334527,,,,0.7686848477596259,123.3377776145935
AG-T2I-step_sparse,1,4,train,0.6543307086614173,0.5865000489666307,0.6271308529540018,0.5865000489666307,0.5970088002128474,,,,,131.83923721313477
AG-T2I-step_sparse,1,4,test,0.6173228346456693,0.5534623844221368,0.5774689212130345,0.5534623844221368,0.5613711183331437,,,,0.8116524499945409,131.83923721313477
AG-T2I-attention_map,1,4,train,0.2421259842519685,0.334597875569044,0.4135437212360289,0.334597875569044,0.13182530269365003,,,,,171.36009001731873
AG-T2I-attention_map,1,4,test,0.2440944881889764,0.33636363636363636,0.41350210970464135,0.33636363636363636,0.1352577066862781,,,,0.7460542401426716,171.36009001731873
