model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
IGTD-inspired,1,2,train,0.5146198830409356,0.3565321142388142,0.4067460317460317,0.3565321142388142,0.35418237676302194,0.4708994708994709,0.5146198830409356,0.47558804146240485,0.8224507394598913,6.128959655761719
IGTD-inspired,1,2,test,0.5348837209302325,0.34761904761904766,0.303968253968254,0.34761904761904766,0.32142857142857145,0.44961240310077527,0.5348837209302325,0.48372093023255813,0.8053159347944883,6.128959655761719
Naive Reshape,1,2,train,0.5321637426900585,0.35716426303561016,0.4554004743659916,0.35716426303561016,0.35262924021989295,0.49773731903193486,0.5321637426900585,0.48434002817140354,0.8450162168126346,6.090704679489136
Naive Reshape,1,2,test,0.5813953488372093,0.37142857142857144,0.30654761904761907,0.37142857142857144,0.3286599690108462,0.47951273532668875,0.5813953488372093,0.5109792967810104,0.8131617509245769,6.090704679489136
XGBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.355051040649414
XGBoost,1,3,test,0.7674418604651163,0.6492063492063492,0.7083333333333334,0.6492063492063492,0.6718918888551815,0.7717054263565892,0.7674418604651163,0.7657735750552057,0.9035973165283511,3.355051040649414
LightGBM,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.506593465805054
LightGBM,1,3,test,0.7441860465116279,0.6365079365079365,0.7365079365079366,0.6365079365079365,0.6715824915824916,0.7810631229235881,0.7441860465116279,0.7469062720225512,0.9143310723314929,5.506593465805054
CatBoost,1,3,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3091914653778076
CatBoost,1,3,test,0.6744186046511628,0.5587301587301586,0.6996658312447787,0.5587301587301586,0.5943510737628385,0.7135862913096694,0.6744186046511628,0.6745554035567716,0.9203763883431672,0.3091914653778076
TabNet,1,3,train,0.6666666666666666,0.5243848216407019,0.6726053639846743,0.5243848216407019,0.5600839300982773,0.645526651878739,0.6666666666666666,0.633850883748943,0.8777810636053327,75.47767233848572
TabNet,1,3,test,0.6976744186046512,0.49920634920634915,0.5341269841269841,0.49920634920634915,0.5047917599641738,0.65703211517165,0.6976744186046512,0.6637894583363709,0.8684931657597764,75.47767233848572
FT-Transformer (lite),1,3,train,0.8830409356725146,0.857068611478804,0.9232323232323232,0.857068611478804,0.8732438643765023,0.8881446039340777,0.8830409356725146,0.875855970394104,0.9842584565931034,11.737023115158081
FT-Transformer (lite),1,3,test,0.6511627906976745,0.6619047619047619,0.6770739064856711,0.6619047619047619,0.6678942199775534,0.6539829527517627,0.6511627906976745,0.6505216897658759,0.8491340478409444,11.737023115158081
IGTD-inspired,1,3,train,0.6140350877192983,0.412964141465567,0.5154255319148936,0.412964141465567,0.4110032968012118,0.5779706358093816,0.6140350877192983,0.5640105922830778,0.8855650164471484,6.890161514282227
IGTD-inspired,1,3,test,0.5348837209302325,0.3325396825396825,0.3,0.3325396825396825,0.3036195286195286,0.4488372093023256,0.5348837209302325,0.46814658210007043,0.7479400131839156,6.890161514282227
Naive Reshape,1,3,train,0.5555555555555556,0.36204307097036964,0.30295992252513987,0.36204307097036964,0.3214629234268323,0.4627328063636225,0.5555555555555556,0.48777318923592045,0.8726319216605405,6.3956897258758545
Naive Reshape,1,3,test,0.46511627906976744,0.2992063492063492,0.24404761904761907,0.2992063492063492,0.25595238095238093,0.36046511627906974,0.46511627906976744,0.3817829457364341,0.7156840428076762,6.3956897258758545
XGBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3361639976501465
XGBoost,1,4,test,0.7857142857142857,0.7134920634920635,0.8666666666666666,0.7134920634920635,0.7652421652421652,0.8134920634920636,0.7857142857142857,0.7844525844525846,0.9470946308247896,3.3361639976501465
LightGBM,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.521056175231934
LightGBM,1,4,test,0.8095238095238095,0.7253968253968254,0.9305555555555555,0.7253968253968254,0.7965811965811965,0.853174603174603,0.8095238095238095,0.8116809116809116,0.9594780219780219,7.521056175231934
CatBoost,1,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4044337272644043
CatBoost,1,4,test,0.8095238095238095,0.6809523809523809,0.9267399267399267,0.6809523809523809,0.7506172839506172,0.8466771323914182,0.8095238095238095,0.7996472663139329,0.9560728659935008,0.4044337272644043
