model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
Naive Reshape,1,0,test,0.7012987012987013,0.6464814814814814,0.6681547619047619,0.6464814814814814,0.6519261006289309,0.689935064935065,0.7012987012987013,0.691083680470473,0.7825925925925926,4.02525520324707
AG-T2I-step_row,1,0,train,0.7235772357723578,0.668110465116279,0.6962307942885064,0.668110465116279,0.6753670169163126,,,,,26.16410756111145
AG-T2I-step_row,1,0,test,0.7254901960784313,0.6481132075471698,0.7075621364357483,0.6481132075471698,0.6554054054054055,,,,0.6735849056603774,26.16410756111145
AG-T2I-packed,1,0,train,0.7219512195121951,0.6614825581395349,0.6956151224047102,0.6614825581395349,0.6689895470383276,,,,,27.049652338027954
AG-T2I-packed,1,0,test,0.738562091503268,0.6536792452830189,0.7394179894179894,0.6536792452830189,0.661504424778761,,,,0.6745283018867925,27.049652338027954
AG-T2I-packed_T,1,0,train,0.7463414634146341,0.7049709302325582,0.7215901948460088,0.7049709302325582,0.7110240963855421,,,,,29.026400089263916
AG-T2I-packed_T,1,0,test,0.7450980392156863,0.6808490566037736,0.7275641025641025,0.6808490566037736,0.6910371252524207,,,,0.7181132075471698,29.026400089263916
AG-T2I-step_sparse,1,0,train,0.7788617886178861,0.724593023255814,0.770897615708275,0.724593023255814,0.7371464487743558,,,,,24.64391827583313
AG-T2I-step_sparse,1,0,test,0.7581699346405228,0.6997169811320755,0.7422196796338673,0.6997169811320755,0.7106567850753898,,,,0.7596226415094339,24.64391827583313
AG-T2I-attention_map,1,0,train,0.767479674796748,0.7072383720930233,0.7602812746443905,0.7072383720930233,0.7196605771590869,,,,,22.530288219451904
AG-T2I-attention_map,1,0,test,0.7320261437908496,0.6531132075471698,0.7199186991869919,0.6531132075471698,0.6610837970716948,,,,0.7928301886792454,22.530288219451904
XGBoost,1,1,train,0.9087947882736156,0.8908878504672897,0.9062257187257188,0.8908878504672897,0.8977251094612602,0.9084176771473189,0.9087947882736156,0.9079179820310528,0.9701985981308411,0.1396021842956543
XGBoost,1,1,test,0.8116883116883117,0.8081481481481481,0.7933192314472061,0.8081481481481481,0.7987835097995044,0.8197247842937955,0.8116883116883117,0.8140045581811746,0.8538888888888889,0.1396021842956543
LightGBM,1,1,train,0.9267100977198697,0.910070093457944,0.9272967412871733,0.910070093457944,0.9177156947707923,0.9268007608166349,0.9267100977198697,0.9259568718571392,0.9813785046728972,0.7343466281890869
